"xn",".chain",".iteration",".draw","xt3","xt2_5","xt2","xt1_5","xt1"
-0.247028708941403,4,447,3447,-0.269689175577633,-0.274338063567985,-0.281340051645004,-0.293045090456337,-0.316455454545812
0.225041978893325,4,448,3448,0.245442326183421,0.249616171414049,0.255894490343563,0.266366410205264,0.287213959050613
-1.241215177843,4,449,3449,-1.56959834126598,-1.6539365735647,-1.79485632700696,-2.07438442858451,-2.85437559029199
-0.14306861166323,4,450,3450,-0.155589788933769,-0.158130755793493,-0.161937933241427,-0.168245426798569,-0.180626884337074
0.044266508052967,4,451,3451,0.0480559091335641,0.0488209119152825,0.0499642512969243,0.0518502491320798,0.0555186635372283
0.898509061059299,4,452,3452,1.0549108667617,1.09164081806749,1.15054152451957,1.25981411950496,1.52802749350799
1.25102950799575,4,453,3453,1.58600696845526,1.67227146994147,1.81658974477526,2.10344044649036,2.90699043264231
0.215912626833654,4,454,3454,0.235394974753961,0.239376750385238,0.245363096935585,0.255339269646775,0.275163743885129
1.96186546006235,4,455,3455,3.18824167876662,3.58195911704059,4.31299172856088,6.03505045629542,12.7630664447453
1.35632150172932,4,456,3456,1.76925923155034,1.87878520941136,2.06454142821494,2.44205302069613,3.54579869482389
0.95688304396215,4,457,3457,1.1356378317243,1.17823543377177,1.24700421546361,1.37598488024568,1.69926554723002
0.201565344153933,4,458,3458,0.219627611762643,0.223313253165297,0.228850131709348,0.238065123612404,0.256326866482523
0.231761722485346,4,459,3459,0.252845263861252,0.257162379580837,0.263658722440707,0.274501493818315,0.296117093669201
0.867637299689389,4,460,3460,1.01316835373837,1.04708556657532,1.10128609725986,1.20126678724704,1.44400231573134
0.929045535510807,4,461,3461,1.09683786843845,1.13654408711333,1.20043993138092,1.31965601706787,1.61548454141222
1.44319797856063,4,462,3462,1.93137907067688,2.06415575998792,2.29199424258152,2.76391832842925,4.19534420766966
1.45788352558235,4,463,3463,1.95985538766833,2.09697360112011,2.33273673182979,2.82267876774554,4.31822229960409
0.498666078819895,4,464,3464,0.554300973842786,0.566217739000971,0.584535115935443,0.616226539065156,0.684167919736687
-2.60002392504957,4,465,3465,-5.98877126938397,-7.37541461171938,-10.2848728946702,-18.6774023307111,-68.2893131104803
-0.670432753837029,4,466,3466,-0.759887098451514,-0.779778884387162,-0.810889264100373,-0.866284445558632,-0.991921252038256
2.08346836136169,4,467,3467,3.58294719156221,4.08548405278641,5.0383548828794,7.36168357942511,17.0900142875879
0.509341883083076,4,468,3468,0.566755987746143,0.57908085172986,0.598044886754108,0.63091114808462,0.701609529828512
0.208207030720944,4,469,3469,0.226923343245191,0.230745227628854,0.236488789112183,0.246053504037818,0.265032020033017
-1.46027912516033,4,470,3470,-1.96453144690106,-2.10236989879067,-2.33944962847912,-2.83239213614186,-4.33865987562888
-0.947462752901176,4,471,3471,-1.12244447883432,-1.16404400030063,-1.23112849202406,-1.3567271325745,-1.67046320840783
-2.50884513077549,4,472,3472,-5.45342481947298,-6.61434088461987,-9.00340555527724,-15.6750553816334,-52.5518815309872
-2.3150337474816,4,473,3473,-4.49017776091066,-5.28473589228747,-6.85731634889747,-10.9729704146071,-30.8764587313492
0.100408248850352,4,474,3474,0.10908790898073,0.110844198318525,0.113471996957548,0.1178150536107,0.126297108228067
-2.35830760311137,4,475,3475,-4.68697096768333,-5.55194213516883,-7.27841960202222,-11.8606720739886,-34.6675496752275
0.580305330889416,4,476,3476,0.650565650070627,0.66587727811691,0.689602465131434,0.731201976625475,0.822760957899622
0.25680642091119,4,477,3477,0.280495710237177,0.285361872491081,0.292695581887179,0.304967949159714,0.32956596381804
-0.839352342605865,4,478,3478,-0.975466642432541,-1.00697013705142,-1.05715405197714,-1.14924657303968,-1.37061627858536
-2.06339670390889,4,479,3479,-3.51436889166741,-3.99715939904437,-4.90935890828762,-7.12063121982275,-16.2718075675402
-0.13566943615281,4,480,3480,-0.147514069976398,-0.149916368053001,-0.153514782637927,-0.159473573451067,-0.171158847665323
0.687278110973159,4,481,3481,0.780720385518213,0.801579618938431,0.8342612690888,0.892625481904758,1.02575211051602
0.148306466925571,4,482,3482,0.161309501039187,0.163949367456118,0.167905532833062,0.174462161215195,0.187342147816283
-0.881947937255475,4,483,3483,-1.03243948263612,-1.0676367594592,-1.12397377419419,-1.22817015757452,-1.48242441976498
-1.03932379680777,4,484,3484,-1.25402144375748,-1.30627366697052,-1.39144685545247,-1.55372784968108,-1.97291015606382
-1.37671635762629,4,485,3485,-1.80637949098654,-1.92100828041479,-2.11594656778426,-2.51386860782796,-3.68722460508556
-0.171095812304855,4,486,3486,-0.186226038863396,-0.189303915845206,-0.193920936661141,-0.201585519418361,-0.216694418353884
-0.850436679788636,4,487,3487,-0.99018089890954,-1.02261225405601,-1.07433831046702,-1.16945352687555,-1.39898101097227
-1.69117681590783,4,488,3488,-2.460799179578,-2.68660470726629,-3.08814311051044,-3.96955987420153,-6.96338746506352
-0.330383061136229,4,489,3489,-0.362352979866032,-0.368991497288878,-0.379047883339114,-0.396024598901969,-0.430669105160733
1.33431703352347,4,490,3490,1.72982344267947,1.83407243596006,2.01036666484385,2.36696275099334,3.40011889543446
-1.53393621524726,4,491,3491,-2.11270485247068,-2.2744299773766,-2.55547357164233,-3.14969753316825,-5.02546869507968
0.558966537927753,4,492,3492,0.62516951679981,0.639530463451704,0.66173501930098,0.700530150341924,0.785323775608257
-0.849634189126809,4,493,3493,-0.9891130212398,-1.02147642952731,-1.07308947446577,-1.16798292885252,-1.39691065276319
0.798734223504254,4,494,3494,0.922187353715476,0.950480525888895,0.995347787037584,1.0770782171299,1.27077294167746
1.45221816112559,4,495,3495,1.94883149423001,2.08425990384632,2.31693622060092,2.79985129868585,4.27033143419241
0.827031878627006,4,496,3496,0.959200738603867,0.989699445476541,1.03821609571229,1.12704915678669,1.33966422997555
-0.121205338025395,4,497,3497,-0.131740565617515,-0.133875080748212,-0.137070784704662,-0.142358143561664,-0.152707939076705
-0.450733176355962,4,498,3498,-0.498828729697088,-0.509032546062434,-0.524647017698807,-0.551460699152619,-0.608096354608953
1.39548484318064,4,499,3499,1.84103723854164,1.96054892263569,2.16430250381188,2.58192187033751,3.82311500882919
2.04445905780875,4,500,3500,3.45095609718466,3.91579683176606,4.79118008238702,6.90169706001952,15.5407232823725
0.542741863061975,4,501,3501,0.605974425294371,0.61964357894308,0.640744551787725,0.677513077334619,0.757455833349412
0.346617897715649,4,502,3502,0.38055905463907,0.38762558120674,0.398343770951178,0.416476261576437,0.453639987995491
-0.12768899048131,4,503,3503,-0.138809107148745,-0.141063140920371,-0.144438516907025,-0.150025244538785,-0.160969684238106
-0.319861719653444,4,504,3504,-0.350583927538057,-0.356952726144132,-0.366592896858413,-0.382845109585313,-0.415920262661119
0.279816321972129,4,505,3505,0.305988847854196,0.311382114811607,0.319522469878,0.333179804858909,0.360699358287898
0.141580532879686,4,506,3506,0.153965264045107,0.156478246375861,0.160243281077428,0.166480346333356,0.17872104624688
-1.26697620476054,4,507,3507,-1.61290276671651,-1.70238029351864,-1.85237905316143,-2.15150929856616,-2.99480823352173
-0.457736105147669,4,508,3508,-0.506889131333116,-0.517331558080151,-0.533321389466123,-0.56080913658223,-0.618992959594256
0.059310395612309,4,509,3509,0.0643971640742537,0.0654245355009049,0.0669603297577401,0.0694946461570414,0.0744279757574336
-2.04316258770114,4,510,3510,-3.44665984472797,-3.91029530711188,-4.78321183408181,-6.88700164179946,-15.4920664419396
-0.443966741351148,4,511,3511,-0.491054225542259,-0.501031097418671,-0.516288922482617,-0.542463184693877,-0.597634678560304
2.83182422519274,4,512,3512,7.65593982526006,9.83333954776962,14.6479311708101,29.8150391115948,137.546107965965
0.733290929968559,4,513,3513,0.838331326374591,0.862032475215644,0.899350180606961,0.96653614796246,1.12220619279494
0.614756133994502,4,514,3514,0.691946157922422,0.708896149249767,0.735252309241018,0.781734569080343,0.885210134328262
0.686636428304987,4,515,3515,0.779924327424943,0.80074601510532,0.833366617598486,0.891615271736671,1.02444943516906
0.358811144999038,4,516,3516,0.394271012051695,0.401668844374975,0.412900400507637,0.431932546634716,0.47107017646483
0.380416283406155,4,517,3517,0.418651760473211,0.426658511649323,0.438836001692824,0.459532726783497,0.502351211228718
2.04021065268753,4,518,3518,3.43689897286771,3.8978012511418,4.7651265456112,6.85367918418179,15.3819299450938
0.539277663271667,4,519,3519,0.601888456351956,0.615413266141926,0.636284298856336,0.672631514048107,0.751569995075108
0.171830388189366,4,520,3520,0.187030063649116,0.190122281048054,0.194760966931245,0.20246195405255,0.217644425092121
1.77623296473411,4,521,3521,2.66993592357011,2.93944557641323,3.4250055150871,4.51382286482705,8.37070951448243
0.0790635709216168,4,522,3522,0.0858668056228526,0.0872419187535342,0.0892983167281118,0.0926939238337846,0.0993129414184877
-0.690345094693872,4,523,3523,-0.784527950297288,-0.805567406261789,-0.838542165469319,-0.897461438858267,-1.03199391682655
-0.960884905748558,4,524,3524,-1.1412624656628,-1.18429026728367,-1.25378572370717,-1.38422777230049,-1.7116443874416
-1.58009645830624,4,525,3525,-2.21015808192247,-2.3887083529827,-2.70104753524511,-3.36858114164916,-5.52037118954296
0.542797627984285,4,526,3526,0.606040234584536,0.61971172136406,0.640816411824513,0.677591751740187,0.757550763096781
-0.365190003885634,4,527,3527,-0.40145790217858,-0.409032549323379,-0.420538464802985,-0.440052502832463,-0.480251964349588
0.165677302292014,4,528,3528,0.180297011110565,0.183269551429209,0.187727489542336,0.195124923134494,0.209694584077147
-1.62642874588449,4,529,3529,-2.31181386993583,-2.50884490113266,-2.85584901112452,-3.60567114987813,-6.07520815539781
0.923552788821949,4,530,3530,1.08924809729525,1.1284042006475,1.1913751474625,1.30874495765536,1.59941950289823
0.981051074773423,4,531,3531,1.16978999510194,1.21504315648343,1.28830420329649,1.42634020636661,1.7753603003618
0.601593245635841,4,532,3532,0.676078712813534,0.692387135344394,0.717711516469302,0.762274458015313,0.861045762445039
0.85133865921832,4,533,3533,0.991381651594767,1.02388952211431,1.07574285665531,1.17110787791361,1.40131120162274
0.292702803319125,4,534,3534,0.320306425746127,0.32600518432186,0.334614257375405,0.349079816351493,0.378318557393171
0.0217088888239651,4,535,3535,0.0235639252316283,0.0239382598544139,0.0244976086025275,0.0254199542181127,0.0272126345877293
0.0891923324296535,4,536,3536,0.096882835627312,0.098438039611194,0.100764295115997,0.104607052572404,0.112104079690834
-0.187741695270572,4,537,3537,-0.204460299034723,-0.207866820094965,-0.212980819232679,-0.22148183464723,-0.238286669678404
0.567526521671393,4,538,3538,0.635336181894,0.650072810906887,0.672877727209704,0.71277844080332,0.800232035793119
1.3114857857321,4,539,3539,1.68955975176481,1.78857434111135,1.9555176456586,2.29156450632555,3.25612449260929
1.16158032410183,4,540,3540,1.44032746258286,1.51038703877564,1.62628803317183,1.85249334860735,2.46436392478118
2.03730147963839,4,541,3541,3.4273083239789,3.88553203772766,4.74738125603599,6.82102547797629,15.274266681958
0.724839957319961,4,542,3542,0.827670271080442,0.850826731516404,0.887253614134563,0.952737615994232,1.10402604931457
0.466564916827025,4,543,3543,0.517072052489901,0.527820825080345,0.544293131993237,0.572648920520765,0.632833342178895
-2.25026946525264,4,544,3544,-4.21296136000881,-4.91245487852661,-6.27983845981466,-9.78579659720946,-26.0441729616401
-1.71939795870361,4,545,3545,-2.52842754727762,-2.76794715921748,-3.19570242505778,-4.14125312950536,-7.39735159137596
0.418558364215667,4,546,3546,0.46197681265799,0.471132054766373,0.485101719125882,0.508975227407461,0.558915395512402
0.357930406029445,4,547,3547,0.393279444989266,0.400653055001847,0.41184704642052,0.430813271373262,0.46980588961718
-0.970137377206103,4,548,3548,-1.15431287173716,-1.19834967980852,-1.26955114082699,-1.4034292814008,-1.74059802045083
-0.061333273021218,4,549,3549,-0.0665950804142734,-0.067657878230371,-0.0692466840212306,-0.0718686309468349,-0.0769731714059081
-2.00180572661989,4,550,3550,-3.31255046705525,-3.73926260457531,-4.53694842397411,-6.43703216897058,-14.0279403015721
0.394350004812822,4,551,3551,0.434435627368189,0.442850670578936,0.455664111577866,0.477484755172461,0.522808734959078
-0.403256951522977,4,552,3552,-0.444550979369012,-0.453233710222806,-0.466464808748423,-0.48902561644972,-0.53600815575775
-1.15073352360901,4,553,3553,-1.42322869836542,-1.49151836274652,-1.60434050592878,-1.82405871590566,-2.4159105809449
-0.196723886151652,4,554,3554,-0.21431290533712,-0.217900120277878,-0.223287794362835,-0.232250634628268,-0.249996866257842
-0.715285849514769,4,555,3555,-0.815661601781841,-0.838214829919355,-0.873656371819193,-0.937261548976002,-1.08373065481138
-0.588240298933123,4,556,3556,-0.660054390819083,-0.675731793036486,-0.700043247120428,-0.742727511813021,-0.836919180879242
-0.802095577949451,4,557,3557,-0.926559273645522,-0.955107157374057,-1.00039513646902,-1.08294210439762,-1.27880075441375
-0.358271723302487,4,558,3558,-0.393663690931849,-0.401046682486243,-0.412255222504261,-0.431246976672108,-0.470295746390927
0.0219955991649637,4,559,3559,0.0238751635893206,0.0242544491720024,0.0248211968663709,0.0257557458864804,0.0275721564912109
-0.0492067297338327,4,560,3560,-0.0534213818213336,-0.0542723463171595,-0.0555442414340952,-0.0576425305298994,-0.0617248223715424
0.162494443699517,4,561,3561,0.176815693209041,0.179726715711427,0.18409179352826,0.191333416390734,0.205589109851383
0.738146017933055,4,562,3562,0.844472855691921,0.868491718882538,0.906329515706657,0.974510599149227,1.13274941584543
0.515901262419342,4,563,3563,0.574427519738291,0.587008197654364,0.606378089455489,0.639983169629669,0.712421702220972
-0.0826215547464893,4,564,3564,-0.089735858269181,-0.091174081148465,-0.0933250254670224,-0.0968772358272179,-0.103803512815059
-0.162416276823981,4,565,3565,-0.176730209560155,-0.179639724533425,-0.184002527176628,-0.191240333713163,-0.205488341975489
-0.876080606956249,4,566,3566,-1.02452211231397,-1.05918966669993,-1.11464202844783,-1.21709118480525,-1.46656314800489
-1.25016238455658,4,567,3567,-1.58455282761707,-1.6706455838506,-1.81466063213897,-2.10085725216414,-2.90229844806083
0.640187212693999,4,568,3568,0.722809605361488,0.741056224528771,0.769503303550854,0.819891924546323,0.933018354986945
-0.37059814872035,4,569,3569,-0.407558564752707,-0.41528504706204,-0.4270267695077,-0.446955579614848,-0.488071456296017
0.853227672362249,4,570,3570,0.99389805082449,1.02656666504103,1.07868743820753,1.17457751626279,1.40620218214487
1.00446138387888,4,571,3571,1.2033009646649,1.25126155590945,1.32911844920119,1.47646944390373,1.85223701814107
3.11112278252043,4,572,3572,10.4630700139031,14.2217365116175,23.1310641729874,54.6982043374918,341.574602225928
0.995317799367124,4,573,3573,1.1901609923727,1.23704790105983,1.31308035193533,1.45672749367636,1.82182759189886
0.146250915569179,4,574,3574,0.159064551918013,0.161665531442396,0.165563105639812,0.17202173116662,0.184705496030698
1.2890105261485,4,575,3575,1.65055434115608,1.74464595645398,1.90282728531145,2.21973193546152,3.1210911721758
-0.57457097447127,4,576,3576,-0.643723783425404,-0.658775263618061,-0.682083885021267,-0.722913821021507,-0.812610322745927
-0.738037031483528,4,577,3577,-0.844334856238476,-0.868346548706088,-0.906172603361519,-0.974331208238189,-1.13251194353963
-0.905745379472342,4,578,3578,-1.06478794692386,-1.10220530955939,-1.16225777661024,-1.27381699064839,-1.54834941903303
-1.18035858785303,4,579,3579,-1.47020942747564,-1.54342853284872,-1.66483834414258,-1.90269303934441,-2.55075746631449
-0.929081318374124,4,580,3580,-1.09688738284834,-1.13659720693343,-1.2004991152916,-1.31972731365584,-1.6155896903465
-0.147250828166763,4,581,3581,-0.160156547686096,-0.16277643138636,-0.166702487064303,-0.173208747773762,-0.185987869458694
-0.764359102462669,4,582,3582,-0.877847530043508,-0.903643825268617,-0.944397562082721,-1.0181771293963,-1.19095998419655
-0.511261644450178,4,583,3583,-0.568999738324546,-0.581399068709798,-0.600481207376164,-0.633562348508477,-0.704766339192118
0.00448639297899595,4,584,3584,0.00486954870629651,0.00494685711697648,0.00506236782441584,0.00525282010314489,0.00562290014225764
1.52969391756878,4,585,3585,2.10393179290516,2.26418545029278,2.54250456365768,3.13039265270281,4.98263579543077
0.447408233315216,4,586,3586,0.495006766381649,0.505098625987868,0.520537111524797,0.547035145615275,0.602947477674507
